data1,data2
-8.58,-14.16
-8.57,-14.14
-8.56,-14.12
-8.55,-14.1
-8.54,-14.08
-8.53,-14.06
-8.52,-14.04
-8.51,-14.02
-8.5,-14
-8.49,-13.98
-8.48,-13.96
-8.47,-13.94
-8.46,-13.92
-8.45,-13.9
-8.44,-13.88
-8.43,-13.86
-8.42,-13.84
-8.41,-13.82
-8.4,-13.8
-8.39,-13.78
-8.38,-13.76
-8.37,-13.74
-8.36,-13.72
-8.35,-13.7
-8.34,-13.68
-8.33,-13.66
-8.32,-13.64
-8.31,-13.62
-8.3,-13.6
-8.29,-13.58
-8.28,-13.56
-8.27,-13.54
-8.26,-13.52
-8.25,-13.5
-8.24,-13.48
-8.23,-13.46
-8.22,-13.44
-8.21,-13.42
-8.2,-13.4
-8.19,-13.38
-8.18,-13.36
-8.17,-13.34
-8.16,-13.32
-8.15,-13.3
-8.14,-13.28
-8.13,-13.26
-8.12,-13.24
-8.11,-13.22
-8.1,-13.2
-8.09,-13.18
-8.08,-13.16
-8.07,-13.14
-8.06,-13.12
-8.05,-13.1
-8.04,-13.08
-8.03,-13.06
-8.02,-13.04
-8.01,-13.02
-8,-13
-7.99,-12.98
-7.98,-12.96
-7.97,-12.94
-7.96,-12.92
-7.95,-12.9
-7.94,-12.88
-7.93,-12.86
-7.92,-12.84
-7.91,-12.82
-7.9,-12.8
-7.89,-12.78
-7.88,-12.76
-7.87,-12.74
-7.86,-12.72
-7.85,-12.7
-7.84,-12.68
-7.83,-12.66
-7.82,-12.64
-7.81,-12.62
-7.8,-12.6
-7.79,-12.58
-7.78,-12.56
-7.77,-12.54
-7.76,-12.52
-7.75,-12.5
-7.74,-12.48
-7.73,-12.46
-7.72,-12.44
-7.71,-12.42
-7.7,-12.4
-7.69,-12.38
-7.68,-12.36
-7.67,-12.34
-7.66,-12.32
-7.65,-12.3
-7.64,-12.28
-7.63,-12.26
-7.62,-12.24
-7.61,-12.22
-7.6,-12.2
-7.59,-12.18
-7.58,-12.16
-7.57,-12.14
-7.56,-12.12
-7.55,-12.1
-7.54,-12.08
-7.53,-12.06
-7.52,-12.04
-7.51,-12.02
-7.5,-12
-7.49,-11.98
-7.48,-11.96
-7.47,-11.94
-7.46,-11.92
-7.45,-11.9
-7.44,-11.88
-7.43,-11.86
-7.42,-11.84
-7.41,-11.82
-7.4,-11.8
-7.39,-11.78
-7.38,-11.76
-7.37,-11.74
-7.36,-11.72
-7.35,-11.7
-7.34,-11.68
-7.33,-11.66
-7.32,-11.64
-7.31,-11.62
-7.3,-11.6
-7.29,-11.58
-7.28,-11.56
-7.27,-11.54
-7.26,-11.52
-7.25,-11.5
-7.24,-11.48
-7.23,-11.46
-7.22,-11.44
-7.21,-11.42
-7.2,-11.4
-7.19,-11.38
-7.18,-11.36
-7.17,-11.34
-7.16,-11.32
-7.15,-11.3
-7.14,-11.28
-7.13,-11.26
-7.12,-11.24
-7.11,-11.22
-7.1,-11.2
-7.09,-11.18
-7.08,-11.16
-7.07,-11.14
-7.06,-11.12
-7.05,-11.1
-7.04,-11.08
-7.03,-11.06
-7.02,-11.04
-7.01,-11.02
-7,-11
-6.99,-10.98
-6.98,-10.96
-6.97,-10.94
-6.96,-10.92
-6.95,-10.9
-6.94,-10.88
-6.93,-10.86
-6.92,-10.84
-6.91,-10.82
-6.9,-10.8
-6.89,-10.78
-6.88,-10.76
-6.87,-10.74
-6.86,-10.72
-6.85,-10.7
-6.84,-10.68
-6.83,-10.66
-6.82,-10.64
-6.81,-10.62
-6.8,-10.6
-6.79,-10.58
-6.78,-10.56
-6.77,-10.54
-6.76,-10.52
-6.75,-10.5
-6.74,-10.48
-6.73,-10.46
-6.72,-10.44
-6.71,-10.42
-6.7,-10.4
-6.69,-10.38
-6.68,-10.36
-6.67,-10.34
-6.66,-10.32
-6.65,-10.3
-6.64,-10.28
-6.63,-10.26
-6.62,-10.24
-6.61,-10.22
-6.6,-10.2
-6.59,-10.18
-6.58,-10.16
-6.57,-10.14
-6.56,-10.12
-6.55,-10.1
-6.54,-10.08
-6.53,-10.06
-6.52,-10.04
-6.51,-10.02
-6.5,-10
-6.49,-9.98
-6.48,-9.96
-6.47,-9.94
-6.46,-9.92
-6.45,-9.9
-6.44,-9.88
-6.43,-9.86
-6.42,-9.84
-6.41,-9.82
-6.4,-9.8
-6.39,-9.78
-6.38,-9.76
-6.37,-9.74
-6.36,-9.72
-6.35,-9.7
-6.34,-9.68
-6.33,-9.66
-6.32,-9.64
-6.31,-9.62
-6.3,-9.6
-6.29,-9.58
-6.28,-9.56
-6.27,-9.54
-6.26,-9.52
-6.25,-9.5
-6.24,-9.48
-6.23,-9.46
-6.22,-9.44
-6.21,-9.42
-6.2,-9.4
-6.19,-9.38
-6.18,-9.36
-6.17,-9.34
-6.16,-9.32
-6.15,-9.3
-6.14,-9.28
-6.13,-9.26
-6.12,-9.24
-6.11,-9.22
-6.1,-9.2
-6.09,-9.18
-6.08,-9.16
-6.07,-9.14
-6.06,-9.12
-6.05,-9.1
-6.04,-9.08
-6.03,-9.06
-6.02,-9.04
-6.01,-9.02
-6,-9
-5.99,-8.98
-5.98,-8.96
-5.97,-8.94
-5.96,-8.92
-5.95,-8.9
-5.94,-8.88
-5.93,-8.86
-5.92,-8.84
-5.91,-8.82
-5.9,-8.8
-5.89,-8.78
-5.88,-8.76
-5.87,-8.74
-5.86,-8.72
-5.85,-8.7
-5.84,-8.68
-5.83,-8.66
-5.82,-8.64
-5.81,-8.62
-5.8,-8.6
-5.79,-8.58
-5.78,-8.56
-5.77,-8.54
-5.76,-8.52
-5.75,-8.5
-5.74,-8.48
-5.73,-8.46
-5.72,-8.44
-5.71,-8.42
-5.7,-8.4
-5.69,-8.38
-5.68,-8.36
-5.67,-8.34
-5.66,-8.32
-5.65,-8.3
-5.64,-8.28
-5.63,-8.26
-5.62,-8.24
-5.61,-8.22
-5.6,-8.2
-5.59,-8.18
-5.58,-8.16
-5.57,-8.14
-5.56,-8.12
-5.55,-8.1
-5.54,-8.08
-5.53,-8.06
-5.52,-8.04
-5.51,-8.02
-5.5,-8
-5.49,-7.98
-5.48,-7.96
-5.47,-7.94
-5.46,-7.92
-5.45,-7.9
-5.44,-7.88
-5.43,-7.86
-5.42,-7.84
-5.41,-7.82
-5.4,-7.8
-5.39,-7.78
-5.38,-7.76
-5.37,-7.74
-5.36,-7.72
-5.35,-7.7
-5.34,-7.68
-5.33,-7.66
-5.32,-7.64
-5.31,-7.62
-5.3,-7.6
-5.29,-7.58
-5.28,-7.56
-5.27,-7.54
-5.26,-7.52
-5.25,-7.5
-5.24,-7.48
-5.23,-7.46
-5.22,-7.44
-5.21,-7.42
-5.2,-7.4
-5.19,-7.38
-5.18,-7.36
-5.17,-7.34
-5.16,-7.32
-5.15,-7.3
-5.14,-7.28
-5.13,-7.26
-5.12,-7.24
-5.11,-7.22
-5.1,-7.2
-5.09,-7.18
-5.08,-7.16
-5.07,-7.14
-5.06,-7.12
-5.05,-7.1
-5.04,-7.08
-5.03,-7.06
-5.02,-7.04
-5.01,-7.02
-5,-7
-4.99,-6.98
-4.98,-6.96
-4.97,-6.94
-4.96,-6.92
-4.95,-6.9
-4.94,-6.88
-4.93,-6.86
-4.92,-6.84
-4.91,-6.82
-4.9,-6.8
-4.89,-6.78
-4.88,-6.76
-4.87,-6.74
-4.86,-6.72
-4.85,-6.7
-4.84,-6.68
-4.83,-6.66
-4.82,-6.64
-4.81,-6.62
-4.8,-6.6
-4.79,-6.58
-4.78,-6.56
-4.77,-6.54
-4.76,-6.52
-4.75,-6.5
-4.74,-6.48
-4.73,-6.46
-4.72,-6.44
-4.71,-6.42
-4.7,-6.4
-4.69,-6.38
-4.68,-6.36
-4.67,-6.34
-4.66,-6.32
-4.65,-6.3
-4.64,-6.28
-4.63,-6.26
-4.62,-6.24
-4.61,-6.22
-4.6,-6.2
-4.59,-6.18
-4.58,-6.16
-4.57,-6.14
-4.56,-6.12
-4.55,-6.1
-4.54,-6.08
-4.53,-6.06
-4.52,-6.04
-4.51,-6.02
-4.5,-6
-4.49,-5.98
-4.48,-5.96
-4.47,-5.94
-4.46,-5.92
-4.45,-5.9
-4.44,-5.88
-4.43,-5.86
-4.42,-5.84
-4.41,-5.82
-4.4,-5.8
-4.39,-5.78
-4.38,-5.76
-4.37,-5.74
-4.36,-5.72
-4.35,-5.7
-4.34,-5.68
-4.33,-5.66
-4.32,-5.64
-4.31,-5.62
-4.3,-5.6
-4.29,-5.58
-4.28,-5.56
-4.27,-5.54
-4.26,-5.52
-4.25,-5.5
-4.24,-5.48
-4.23,-5.46
-4.22,-5.44
-4.21,-5.42
-4.2,-5.4
-4.19,-5.38
-4.18,-5.36
-4.17,-5.34
-4.16,-5.32
-4.15,-5.3
-4.14,-5.28
-4.13,-5.26
-4.12,-5.24
-4.11,-5.22
-4.1,-5.2
-4.09,-5.18
-4.08,-5.16
-4.07,-5.14
-4.06,-5.12
-4.05,-5.1
-4.04,-5.08
-4.03,-5.06
-4.02,-5.04
-4.01,-5.02
-4,-5
-3.99,-4.98
-3.98,-4.96
-3.97,-4.94
-3.96,-4.92
-3.95,-4.9
-3.94,-4.88
-3.93,-4.86
-3.92,-4.84
-3.91,-4.82
-3.9,-4.8
-3.89,-4.78
-3.88,-4.76
-3.87,-4.74
-3.86,-4.72
-3.85,-4.7
-3.84,-4.68
-3.83,-4.66
-3.82,-4.64
-3.81,-4.62
-3.8,-4.6
-3.79,-4.58
-3.78,-4.56
-3.77,-4.54
-3.76,-4.52
-3.75,-4.5
-3.74,-4.48
-3.73,-4.46
-3.72,-4.44
-3.71,-4.42
-3.7,-4.4
-3.69,-4.38
-3.68,-4.36
-3.67,-4.34
-3.66,-4.32
-3.65,-4.3
-3.64,-4.28
-3.63,-4.26
-3.62,-4.24
-3.61,-4.22
-3.6,-4.2
-3.59,-4.18
-3.58,-4.16
-3.57,-4.14
-3.56,-4.12
-3.55,-4.1
-3.54,-4.08
-3.53,-4.06
-3.52,-4.04
-3.51,-4.02
-3.5,-4
-3.49,-3.98
-3.48,-3.96
-3.47,-3.94
-3.46,-3.92
-3.45,-3.9
-3.44,-3.88
-3.43,-3.86
-3.42,-3.84
-3.41,-3.82
-3.4,-3.8
-3.39,-3.78
-3.38,-3.76
-3.37,-3.74
-3.36,-3.72
-3.35,-3.7
-3.34,-3.68
-3.33,-3.66
-3.32,-3.64
-3.31,-3.62
-3.3,-3.6
-3.29,-3.58
-3.28,-3.56
-3.27,-3.54
-3.26,-3.52
-3.25,-3.5
-3.24,-3.48
-3.23,-3.46
-3.22,-3.44
-3.21,-3.42
-3.2,-3.4
-3.19,-3.38
-3.18,-3.36
-3.17,-3.34
-3.16,-3.32
-3.15,-3.3
-3.14,-3.28
-3.13,-3.26
-3.12,-3.24
-3.11,-3.22
-3.1,-3.2
-3.09,-3.18
-3.08,-3.16
-3.07,-3.14
-3.06,-3.12
-3.05,-3.1
-3.04,-3.08
-3.03,-3.06
-3.02,-3.04
-3.01,-3.02
-3,-3
-2.99,-2.98
-2.98,-2.96
-2.97,-2.94
-2.96,-2.92
-2.95,-2.9
-2.94,-2.88
-2.93,-2.86
-2.92,-2.84
-2.91,-2.82
-2.9,-2.8
-2.89,-2.78
-2.88,-2.76
-2.87,-2.74
-2.86,-2.72
-2.85,-2.7
-2.84,-2.68
-2.83,-2.66
-2.82,-2.64
-2.81,-2.62
-2.8,-2.6
-2.79,-2.58
-2.78,-2.56
-2.77,-2.54
-2.76,-2.52
-2.75,-2.5
-2.74,-2.48
-2.73,-2.46
-2.72,-2.44
-2.71,-2.42
-2.7,-2.4
-2.69,-2.38
-2.68,-2.36
-2.67,-2.34
-2.66,-2.32
-2.65,-2.3
-2.64,-2.28
-2.63,-2.26
-2.62,-2.24
-2.61,-2.22
-2.6,-2.2
-2.59,-2.18
-2.58,-2.16
-2.57,-2.14
-2.56,-2.12
-2.55,-2.1
-2.54,-2.08
-2.53,-2.06
-2.52,-2.04
-2.51,-2.02
-2.5,-2
-2.49,-1.98
-2.48,-1.96
-2.47,-1.94
-2.46,-1.92
-2.45,-1.9
-2.44,-1.88
-2.43,-1.86
-2.42,-1.84
-2.41,-1.82
-2.4,-1.8
-2.39,-1.78
-2.38,-1.76
-2.37,-1.74
-2.36,-1.72
-2.35,-1.7
-2.34,-1.68
-2.33,-1.66
-2.32,-1.64
-2.31,-1.62
-2.3,-1.6
-2.29,-1.58
-2.28,-1.56
-2.27,-1.54
-2.26,-1.52
-2.25,-1.5
-2.24,-1.48
-2.23,-1.46
-2.22,-1.44
-2.21,-1.42
-2.2,-1.4
-2.19,-1.38
-2.18,-1.36
-2.17,-1.34
-2.16,-1.32
-2.15,-1.3
-2.14,-1.28
-2.13,-1.26
-2.12,-1.24
-2.11,-1.22
-2.1,-1.2
-2.09,-1.18
-2.08,-1.16
-2.07,-1.14
-2.06,-1.12
-2.05,-1.1
-2.04,-1.08
-2.03,-1.06
-2.02,-1.04
-2.01,-1.02
-2,-1
-1.99,-0.98
-1.98,-0.960000000000001
-1.97,-0.940000000000001
-1.96,-0.919999999999998
-1.95,-0.899999999999999
-1.94,-0.879999999999999
-1.93,-0.859999999999999
-1.92,-0.84
-1.91,-0.82
-1.9,-0.800000000000001
-1.89,-0.780000000000001
-1.88,-0.759999999999998
-1.87,-0.739999999999998
-1.86,-0.719999999999999
-1.85,-0.699999999999999
-1.84,-0.68
-1.83,-0.66
-1.82,-0.640000000000001
-1.81,-0.620000000000001
-1.8,-0.600000000000001
-1.79,-0.579999999999998
-1.78,-0.559999999999999
-1.77,-0.539999999999999
-1.76,-0.52
-1.75,-0.5
-1.74,-0.48
-1.73,-0.460000000000001
-1.72,-0.440000000000001
-1.71,-0.419999999999998
-1.7,-0.399999999999999
-1.69,-0.379999999999999
-1.68,-0.359999999999999
-1.67,-0.34
-1.66,-0.32
-1.65,-0.300000000000001
-1.64,-0.280000000000001
-1.63,-0.259999999999998
-1.62,-0.239999999999998
-1.61,-0.219999999999999
-1.6,-0.199999999999999
-1.59,-0.18
-1.58,-0.16
-1.57,-0.140000000000001
-1.56,-0.120000000000001
-1.55,-0.100000000000001
-1.54,-0.0799999999999983
-1.53,-0.0599999999999987
-1.52,-0.0399999999999991
-1.51,-0.0199999999999996
-1.5,0
-1.49,0.0199999999999996
-1.48,0.0399999999999991
-1.47,0.0599999999999987
-1.46,0.0800000000000018
-1.45,0.100000000000001
-1.44,0.120000000000001
-1.43,0.140000000000001
-1.42,0.16
-1.41,0.18
-1.4,0.199999999999999
-1.39,0.219999999999999
-1.38,0.240000000000002
-1.37,0.260000000000002
-1.36,0.280000000000001
-1.35,0.300000000000001
-1.34,0.32
-1.33,0.34
-1.32,0.359999999999999
-1.31,0.379999999999999
-1.3,0.400000000000002
-1.29,0.420000000000002
-1.28,0.440000000000001
-1.27,0.460000000000001
-1.26,0.48
-1.25,0.5
-1.24,0.52
-1.23,0.539999999999999
-1.22,0.559999999999999
-1.21,0.580000000000002
-1.2,0.600000000000001
-1.19,0.620000000000001
-1.18,0.640000000000001
-1.17,0.66
-1.16,0.68
-1.15,0.699999999999999
-1.14,0.719999999999999
-1.13,0.740000000000002
-1.12,0.760000000000002
-1.11,0.780000000000001
-1.1,0.800000000000001
-1.09,0.82
-1.08,0.84
-1.07,0.859999999999999
-1.06,0.879999999999999
-1.05,0.900000000000002
-1.04,0.920000000000002
-1.03,0.940000000000001
-1.02,0.960000000000001
-1.01,0.98
-1,1
-0.99,1.02
-0.98,1.04
-0.970000000000001,1.06
-0.959999999999999,1.08
-0.949999999999999,1.1
-0.94,1.12
-0.93,1.14
-0.92,1.16
-0.91,1.18
-0.9,1.2
-0.890000000000001,1.22
-0.879999999999999,1.24
-0.869999999999999,1.26
-0.859999999999999,1.28
-0.85,1.3
-0.84,1.32
-0.83,1.34
-0.82,1.36
-0.81,1.38
-0.799999999999999,1.4
-0.789999999999999,1.42
-0.779999999999999,1.44
-0.77,1.46
-0.76,1.48
-0.75,1.5
-0.74,1.52
-0.73,1.54
-0.720000000000001,1.56
-0.709999999999999,1.58
-0.699999999999999,1.6
-0.69,1.62
-0.68,1.64
-0.67,1.66
-0.66,1.68
-0.65,1.7
-0.640000000000001,1.72
-0.629999999999999,1.74
-0.619999999999999,1.76
-0.609999999999999,1.78
-0.6,1.8
-0.59,1.82
-0.58,1.84
-0.57,1.86
-0.56,1.88
-0.549999999999999,1.9
-0.539999999999999,1.92
-0.529999999999999,1.94
-0.52,1.96
-0.51,1.98
-0.5,2
-0.49,2.02
-0.48,2.04
-0.470000000000001,2.06
-0.459999999999999,2.08
-0.449999999999999,2.1
-0.44,2.12
-0.43,2.14
-0.42,2.16
-0.41,2.18
-0.4,2.2
-0.390000000000001,2.22
-0.379999999999999,2.24
-0.369999999999999,2.26
-0.359999999999999,2.28
-0.35,2.3
-0.34,2.32
-0.33,2.34
-0.32,2.36
-0.31,2.38
-0.299999999999999,2.4
-0.289999999999999,2.42
-0.279999999999999,2.44
-0.27,2.46
-0.26,2.48
-0.25,2.5
-0.24,2.52
-0.23,2.54
-0.220000000000001,2.56
-0.209999999999999,2.58
-0.199999999999999,2.6
-0.19,2.62
-0.18,2.64
-0.17,2.66
-0.16,2.68
-0.15,2.7
-0.140000000000001,2.72
-0.129999999999999,2.74
-0.119999999999999,2.76
-0.109999999999999,2.78
-0.0999999999999996,2.8
-0.0899999999999999,2.82
-0.0800000000000001,2.84
-0.0700000000000003,2.86
-0.0600000000000005,2.88
-0.0499999999999989,2.9
-0.0399999999999991,2.92
-0.0299999999999994,2.94
-0.0199999999999996,2.96
-0.00999999999999979,2.98
0,3
0.00999999999999979,3.02
0.0199999999999996,3.04
0.0299999999999994,3.06
0.0399999999999991,3.08
0.0499999999999989,3.1
0.0600000000000005,3.12
0.0700000000000003,3.14
0.0800000000000001,3.16
0.0899999999999999,3.18
0.0999999999999996,3.2
0.109999999999999,3.22
0.119999999999999,3.24
0.129999999999999,3.26
0.140000000000001,3.28
0.15,3.3
0.16,3.32
0.17,3.34
0.18,3.36
0.19,3.38
0.199999999999999,3.4
0.209999999999999,3.42
0.220000000000001,3.44
0.23,3.46
0.24,3.48
0.25,3.5
0.26,3.52
0.27,3.54
0.279999999999999,3.56
0.289999999999999,3.58
0.299999999999999,3.6
0.31,3.62
0.32,3.64
0.33,3.66
0.34,3.68
0.35,3.7
0.359999999999999,3.72
0.369999999999999,3.74
0.379999999999999,3.76
0.390000000000001,3.78
0.4,3.8
0.41,3.82
0.42,3.84
0.43,3.86
0.44,3.88
0.449999999999999,3.9
0.459999999999999,3.92
0.470000000000001,3.94
0.48,3.96
0.49,3.98
0.5,4
0.51,4.02
0.52,4.04
0.529999999999999,4.06
0.539999999999999,4.08
0.549999999999999,4.1
0.56,4.12
0.57,4.14
0.58,4.16
0.59,4.18
0.6,4.2
0.609999999999999,4.22
0.619999999999999,4.24
0.629999999999999,4.26
0.640000000000001,4.28
0.65,4.3
0.66,4.32
0.67,4.34
0.68,4.36
0.69,4.38
0.699999999999999,4.4
0.709999999999999,4.42
0.720000000000001,4.44
0.73,4.46
0.74,4.48
0.75,4.5
0.76,4.52
0.77,4.54
0.779999999999999,4.56
0.789999999999999,4.58
0.799999999999999,4.6
0.81,4.62
0.82,4.64
0.83,4.66
0.84,4.68
0.85,4.7
0.859999999999999,4.72
0.869999999999999,4.74
0.879999999999999,4.76
0.890000000000001,4.78
0.9,4.8
0.91,4.82
0.92,4.84
0.93,4.86
0.94,4.88
0.949999999999999,4.9
0.959999999999999,4.92
0.970000000000001,4.94
0.98,4.96
0.99,4.98
1,5
1.01,5.02
1.02,5.04
1.03,5.06
1.04,5.08
1.05,5.1
1.06,5.12
1.07,5.14
1.08,5.16
1.09,5.18
1.1,5.2
1.11,5.22
1.12,5.24
1.13,5.26
1.14,5.28
1.15,5.3
1.16,5.32
1.17,5.34
1.18,5.36
1.19,5.38
1.2,5.4
1.21,5.42
1.22,5.44
1.23,5.46
1.24,5.48
1.25,5.5
1.26,5.52
1.27,5.54
1.28,5.56
1.29,5.58
1.3,5.6
1.31,5.62
1.32,5.64
1.33,5.66
1.34,5.68
1.35,5.7
1.36,5.72
1.37,5.74
1.38,5.76
1.39,5.78
1.4,5.8
1.41,5.82
1.42,5.84
1.43,5.86
1.44,5.88
1.45,5.9
1.46,5.92
1.47,5.94
1.48,5.96
1.49,5.98
1.5,6
1.51,6.02
1.52,6.04
1.53,6.06
1.54,6.08
1.55,6.1
1.56,6.12
1.57,6.14
1.58,6.16
1.59,6.18
1.6,6.2
1.61,6.22
1.62,6.24
1.63,6.26
1.64,6.28
1.65,6.3
1.66,6.32
1.67,6.34
1.68,6.36
1.69,6.38
1.7,6.4
1.71,6.42
1.72,6.44
1.73,6.46
1.74,6.48
1.75,6.5
1.76,6.52
1.77,6.54
1.78,6.56
1.79,6.58
1.8,6.6
1.81,6.62
1.82,6.64
1.83,6.66
1.84,6.68
1.85,6.7
1.86,6.72
1.87,6.74
1.88,6.76
1.89,6.78
1.9,6.8
1.91,6.82
1.92,6.84
1.93,6.86
1.94,6.88
1.95,6.9
1.96,6.92
1.97,6.94
1.98,6.96
1.99,6.98
2,7
2.01,7.02
2.02,7.04
2.03,7.06
2.04,7.08
2.05,7.1
2.06,7.12
2.07,7.14
2.08,7.16
2.09,7.18
2.1,7.2
2.11,7.22
2.12,7.24
2.13,7.26
2.14,7.28
2.15,7.3
2.16,7.32
2.17,7.34
2.18,7.36
2.19,7.38
2.2,7.4
2.21,7.42
2.22,7.44
2.23,7.46
2.24,7.48
2.25,7.5
2.26,7.52
2.27,7.54
2.28,7.56
2.29,7.58
2.3,7.6
2.31,7.62
2.32,7.64
2.33,7.66
2.34,7.68
2.35,7.7
2.36,7.72
2.37,7.74
2.38,7.76
2.39,7.78
2.4,7.8
2.41,7.82
2.42,7.84
2.43,7.86
2.44,7.88
2.45,7.9
2.46,7.92
2.47,7.94
2.48,7.96
2.49,7.98
2.5,8
2.51,8.02
2.52,8.04
2.53,8.06
2.54,8.08
2.55,8.1
2.56,8.12
2.57,8.14
2.58,8.16
2.59,8.18
2.6,8.2
2.61,8.22
2.62,8.24
2.63,8.26
2.64,8.28
2.65,8.3
2.66,8.32
2.67,8.34
2.68,8.36
2.69,8.38
2.7,8.4
2.71,8.42
2.72,8.44
2.73,8.46
2.74,8.48
2.75,8.5
2.76,8.52
2.77,8.54
2.78,8.56
2.79,8.58
2.8,8.6
2.81,8.62
2.82,8.64
2.83,8.66
2.84,8.68
2.85,8.7
2.86,8.72
2.87,8.74
2.88,8.76
2.89,8.78
2.9,8.8
2.91,8.82
2.92,8.84
2.93,8.86
2.94,8.88
2.95,8.9
2.96,8.92
2.97,8.94
2.98,8.96
2.99,8.98
3,9
3.01,9.02
3.02,9.04
3.03,9.06
3.04,9.08
3.05,9.1
3.06,9.12
3.07,9.14
3.08,9.16
3.09,9.18
3.1,9.2
3.11,9.22
3.12,9.24
3.13,9.26
3.14,9.28
3.15,9.3
3.16,9.32
3.17,9.34
3.18,9.36
3.19,9.38
3.2,9.4
3.21,9.42
3.22,9.44
3.23,9.46
3.24,9.48
3.25,9.5
3.26,9.52
3.27,9.54
3.28,9.56
3.29,9.58
3.3,9.6
3.31,9.62
3.32,9.64
3.33,9.66
3.34,9.68
3.35,9.7
3.36,9.72
3.37,9.74
3.38,9.76
3.39,9.78
3.4,9.8
3.41,9.82
3.42,9.84
3.43,9.86
3.44,9.88
3.45,9.9
3.46,9.92
3.47,9.94
3.48,9.96
3.49,9.98
3.5,10
3.51,10.02
3.52,10.04
3.53,10.06
3.54,10.08
3.55,10.1
3.56,10.12
3.57,10.14
3.58,10.16
3.59,10.18
3.6,10.2
3.61,10.22
3.62,10.24
3.63,10.26
3.64,10.28
3.65,10.3
3.66,10.32
3.67,10.34
3.68,10.36
3.69,10.38
3.7,10.4
3.71,10.42
3.72,10.44
3.73,10.46
3.74,10.48
3.75,10.5
3.76,10.52
3.77,10.54
3.78,10.56
3.79,10.58
3.8,10.6
3.81,10.62
3.82,10.64
3.83,10.66
3.84,10.68
3.85,10.7
3.86,10.72
3.87,10.74
3.88,10.76
3.89,10.78
3.9,10.8
3.91,10.82
3.92,10.84
3.93,10.86
3.94,10.88
3.95,10.9
3.96,10.92
3.97,10.94
3.98,10.96
3.99,10.98
4,11
4.01,11.02
4.02,11.04
4.03,11.06
4.04,11.08
4.05,11.1
4.06,11.12
4.07,11.14
4.08,11.16
4.09,11.18
4.1,11.2
4.11,11.22
4.12,11.24
4.13,11.26
4.14,11.28
4.15,11.3
4.16,11.32
4.17,11.34
4.18,11.36
4.19,11.38
4.2,11.4
4.21,11.42
4.22,11.44
4.23,11.46
4.24,11.48
4.25,11.5
4.26,11.52
4.27,11.54
4.28,11.56
4.29,11.58
4.3,11.6
4.31,11.62
4.32,11.64
4.33,11.66
4.34,11.68
4.35,11.7
4.36,11.72
4.37,11.74
4.38,11.76
4.39,11.78
